,number_of_reviews,calculated_host_listings_count,availability_365,neighbourhood_group_n,room_type_n,price
10178,0.23941935595962618,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,0.8323905299633674,99
10179,-0.6391972164725357,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,0.8323905299633674,130
10180,-1.0296934708868297,-0.10863836178634266,-0.12982885630828153,1.4189073277999942,-1.00643630234777,60
10181,-0.7368212800761091,-0.01595901896773224,-0.7915931122638635,-0.9073716412802768,-1.00643630234777,90
10182,-0.44394908926538856,-0.06229869037703745,-0.7915931122638635,-0.9073716412802768,-1.00643630234777,60
10183,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,0.8323905299633674,225
10184,-0.34632502566181506,-0.06229869037703745,-0.7915931122638635,3.745186296880265,-1.00643630234777,59
10185,-0.7368212800761091,-0.06229869037703745,-0.7915931122638635,0.2557678432598587,-1.00643630234777,55
10186,1.4053298414320257,-0.10863836178634266,1.432891555345864,-0.9073716412802768,0.8323905299633674,89
10187,-0.8344453436796827,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,0.8323905299633674,133
10188,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,0.8323905299633674,350
10189,-0.34632502566181506,-0.06229869037703745,2.110601937950978,-0.9073716412802768,-1.00643630234777,70
10190,1.4053298414320257,-0.10863836178634266,-0.1617211096073457,1.4189073277999942,-1.00643630234777,69
10191,-0.9320694072832563,-0.10863836178634266,-0.7836200489390975,0.2557678432598587,-1.00643630234777,125
10192,1.4053298414320257,-0.10863836178634266,1.8155985949346345,-0.9073716412802768,0.8323905299633674,100
10193,-0.44394908926538856,-0.10863836178634266,-0.6321318457685425,0.2557678432598587,0.8323905299633674,180
10194,-0.9320694072832563,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,0.8323905299633674,199
10195,-0.8344453436796827,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,-1.00643630234777,80
10196,-0.2487009620582415,-0.06229869037703745,0.14125529673376414,0.2557678432598587,-1.00643630234777,125
10197,0.9227878011846409,-0.10863836178634266,0.013686283537507352,1.4189073277999942,0.8323905299633674,95
10198,1.4053298414320257,-0.01595901896773224,0.9066693759113048,0.2557678432598587,0.8323905299633674,120
10199,-0.8344453436796827,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,-1.00643630234777,99
10200,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,0.8323905299633674,100
10201,-0.9320694072832563,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,-1.00643630234777,75
10202,-1.0296934708868297,1.1425327662648979,0.6834236028178554,0.2557678432598587,-1.00643630234777,73
10203,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,-1.00643630234777,47
10204,-0.2487009620582415,-0.06229869037703745,1.5365413785678228,-0.9073716412802768,-1.00643630234777,50
10205,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,0.8323905299633674,180
10206,1.4053298414320257,-0.10863836178634266,-0.7915931122638635,1.4189073277999942,-1.00643630234777,69
10207,-0.5415731528689621,-0.10863836178634266,1.7757332783108042,3.745186296880265,-1.00643630234777,40
10208,0.14179529235605265,-0.10863836178634266,-0.7437547323152672,-0.9073716412802768,0.8323905299633674,325
10209,1.4053298414320257,-0.10863836178634266,-0.7756469856143314,0.2557678432598587,0.8323905299633674,150
10210,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,0.8323905299633674,180
10211,0.3370434195631997,-0.06229869037703745,1.6322181384650154,-0.9073716412802768,-1.00643630234777,100
10212,-0.44394908926538856,-0.10863836178634266,0.5000431463482363,1.4189073277999942,0.8323905299633674,150
10213,0.4346674831667732,-0.10863836178634266,-0.6959163523666709,0.2557678432598587,0.8323905299633674,119
10214,1.4053298414320257,-0.06229869037703745,0.061524663486103644,0.2557678432598587,-1.00643630234777,65
10215,-0.7368212800761091,-0.10863836178634266,-0.7915931122638635,1.4189073277999942,0.8323905299633674,110
10216,-0.44394908926538856,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,0.8323905299633674,150
10217,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,-1.00643630234777,100
10218,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,-1.00643630234777,50
10219,0.23941935595962618,-0.10863836178634266,-0.2414517428550062,0.2557678432598587,0.8323905299633674,200
10220,-0.44394908926538856,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,0.8323905299633674,149
10221,-0.9320694072832563,-0.01595901896773224,-0.37699381937602905,1.4189073277999942,0.8323905299633674,85
10222,1.4053298414320257,0.07672032385087818,-0.3052362494531346,2.58204681234013,-1.00643630234777,55
10223,-0.9320694072832563,-0.10863836178634266,1.448837681995396,0.2557678432598587,0.8323905299633674,500
10224,-0.9320694072832563,0.07672032385087818,1.9431676081308913,-0.9073716412802768,-1.00643630234777,36
10225,-1.0296934708868297,0.07672032385087818,1.7358679616869739,0.2557678432598587,-1.00643630234777,260
10226,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,-1.00643630234777,50
10227,-1.0296934708868297,-0.06229869037703745,1.6880295817383777,-0.9073716412802768,0.8323905299633674,120
10228,1.4053298414320257,-0.10863836178634266,0.4282855764253419,1.4189073277999942,0.8323905299633674,165
10229,0.5322915467703467,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,2.671217362274505,50
10230,-0.8344453436796827,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,0.8323905299633674,215
10231,-0.9320694072832563,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,0.8323905299633674,50
10232,-0.9320694072832563,-0.10863836178634266,1.8474908482336987,1.4189073277999942,0.8323905299633674,120
10233,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,-1.00643630234777,60
10234,-1.0296934708868297,-0.10863836178634266,0.5638276529463647,1.4189073277999942,-1.00643630234777,55
10235,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,1.4189073277999942,-1.00643630234777,100
10236,-0.44394908926538856,-0.10863836178634266,-0.20158642623117595,1.4189073277999942,-1.00643630234777,50
10237,0.14179529235605265,-0.10863836178634266,-0.7437547323152672,0.2557678432598587,0.8323905299633674,150
10238,-0.44394908926538856,-0.10863836178634266,-0.2573978695045383,-0.9073716412802768,0.8323905299633674,118
10239,-0.34632502566181506,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,-1.00643630234777,42
10240,-0.2487009620582415,-0.10863836178634266,0.6036929695701949,0.2557678432598587,0.8323905299633674,249
10241,-0.6391972164725357,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,0.8323905299633674,157
10242,-1.0296934708868297,-0.10863836178634266,-0.7278086056657351,-0.9073716412802768,0.8323905299633674,100
10243,-0.2487009620582415,-0.10863836178634266,0.6435582861940252,0.2557678432598587,2.671217362274505,200
10244,0.14179529235605265,0.030380652441572967,1.8634369748832307,-0.9073716412802768,-1.00643630234777,56
10245,1.4053298414320257,0.030380652441572967,0.25287818328048883,-0.9073716412802768,-1.00643630234777,65
10246,1.4053298414320257,-0.10863836178634266,1.2176188455771808,0.2557678432598587,0.8323905299633674,145
10247,1.4053298414320257,-0.10863836178634266,-0.44875138929892344,0.2557678432598587,0.8323905299633674,145
10248,0.0441712287524791,-0.01595901896773224,1.5764066951916529,0.2557678432598587,-1.00643630234777,72
10249,-0.7368212800761091,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,0.8323905299633674,150
10250,-0.8344453436796827,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,-1.00643630234777,44
10251,-0.7368212800761091,-0.10863836178634266,1.3451878587734376,-0.9073716412802768,0.8323905299633674,149
10252,-0.7368212800761091,-0.10863836178634266,-0.6959163523666709,0.2557678432598587,0.8323905299633674,206
10253,1.4053298414320257,-0.10863836178634266,-0.20158642623117595,-0.9073716412802768,-1.00643630234777,45
10254,1.4053298414320257,-0.10863836178634266,1.249511098876245,-0.9073716412802768,0.8323905299633674,499
10255,-0.5415731528689621,-0.10863836178634266,0.284770436579553,0.2557678432598587,-1.00643630234777,100
10256,-0.8344453436796827,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,-1.00643630234777,50
10257,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,1.4189073277999942,-1.00643630234777,29
10258,1.4053298414320257,0.030380652441572967,2.0388443680280837,0.2557678432598587,-1.00643630234777,85
10259,-0.9320694072832563,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,0.8323905299633674,240
10260,1.4053298414320257,-0.10863836178634266,1.225591908901947,0.2557678432598587,0.8323905299633674,350
10261,-0.2487009620582415,-0.10863836178634266,0.7392350460912178,0.2557678432598587,0.8323905299633674,300
10262,-1.0296934708868297,-0.06229869037703745,-0.08996353968445128,0.2557678432598587,-1.00643630234777,67
10263,-0.34632502566181506,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,-1.00643630234777,65
10264,1.4053298414320257,-0.10863836178634266,0.9545077558599011,1.4189073277999942,0.8323905299633674,60
10265,-0.15107689845466796,-0.10863836178634266,-0.6401049090933086,0.2557678432598587,0.8323905299633674,115
10266,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,1.4189073277999942,-1.00643630234777,112
10267,1.4053298414320257,-0.10863836178634266,-0.39293994602556115,-0.9073716412802768,-1.00643630234777,45
10268,0.3370434195631997,0.07672032385087818,2.070736621327148,1.4189073277999942,-1.00643630234777,59
10269,-0.6391972164725357,0.16939966666948858,0.4362586397501079,0.2557678432598587,0.8323905299633674,200
10270,1.4053298414320257,-0.06229869037703745,0.3326088165281493,1.4189073277999942,0.8323905299633674,135
10271,-0.8344453436796827,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,-1.00643630234777,80
10272,-0.6391972164725357,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,-1.00643630234777,425
10273,-0.15107689845466796,1.4205707947207291,2.1185750012757443,-0.9073716412802768,2.671217362274505,36
10274,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,-1.00643630234777,65
10275,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,-1.00643630234777,50
10276,0.9227878011846409,-0.10863836178634266,-0.010232906436790794,-0.9073716412802768,-1.00643630234777,110
10277,-0.7368212800761091,-0.06229869037703745,-0.7915931122638635,0.2557678432598587,-1.00643630234777,150
10278,-0.15107689845466796,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,0.8323905299633674,199
10279,-0.9320694072832563,-0.10863836178634266,-0.7278086056657351,-0.9073716412802768,-1.00643630234777,80
10280,-0.9320694072832563,-0.10863836178634266,-0.7915931122638635,1.4189073277999942,0.8323905299633674,50
10281,-1.0296934708868297,-0.06229869037703745,-0.37699381937602905,0.2557678432598587,-1.00643630234777,100
10282,1.4053298414320257,-0.06229869037703745,0.611666032894961,0.2557678432598587,-1.00643630234777,105
10283,0.6299156103739203,-0.06229869037703745,0.6355852228692591,-0.9073716412802768,-1.00643630234777,175
10284,-0.8344453436796827,-0.10863836178634266,0.5399084629720665,0.2557678432598587,0.8323905299633674,181
10285,-0.9320694072832563,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,-1.00643630234777,45
10286,1.4053298414320257,-0.01595901896773224,1.8554639115584646,-0.9073716412802768,-1.00643630234777,52
10287,-0.34632502566181506,-0.10863836178634266,0.7073427927921536,0.2557678432598587,0.8323905299633674,300
10288,-0.8344453436796827,-0.06229869037703745,-0.48064364259798764,0.2557678432598587,0.8323905299633674,295
10289,-0.2487009620582415,-0.10863836178634266,1.6641103917640796,3.745186296880265,-1.00643630234777,60
10290,-0.5415731528689621,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,0.8323905299633674,133
10291,-0.6391972164725357,-0.10863836178634266,-0.7517277956400333,0.2557678432598587,0.8323905299633674,90
10292,1.4053298414320257,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,0.8323905299633674,95
10293,-0.7368212800761091,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,0.8323905299633674,200
10294,0.9227878011846409,-0.10863836178634266,2.110601937950978,-0.9073716412802768,-1.00643630234777,70
10295,-0.9320694072832563,-0.06229869037703745,-0.7915931122638635,0.2557678432598587,-1.00643630234777,112
10296,-0.2487009620582415,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,0.8323905299633674,190
10297,0.23941935595962618,-0.06229869037703745,0.779100362715048,0.2557678432598587,0.8323905299633674,110
10298,-0.9320694072832563,-0.06229869037703745,0.1890936766823604,0.2557678432598587,-1.00643630234777,180
10299,-1.0296934708868297,-0.06229869037703745,-0.7915931122638635,1.4189073277999942,0.8323905299633674,150
10300,-0.9320694072832563,-0.10863836178634266,-0.34510156607696485,-0.9073716412802768,-1.00643630234777,90
10301,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,1.4189073277999942,-1.00643630234777,120
10302,1.4053298414320257,-0.01595901896773224,0.4123394497758098,1.4189073277999942,-1.00643630234777,79
10303,0.8251637375810674,-0.01595901896773224,-0.7278086056657351,0.2557678432598587,-1.00643630234777,35
10304,1.4053298414320257,-0.10863836178634266,-0.7517277956400333,1.4189073277999942,0.8323905299633674,99
10305,-1.0296934708868297,-0.10863836178634266,1.1857265922781166,0.2557678432598587,0.8323905299633674,399
10306,1.4053298414320257,-0.06229869037703745,-0.7915931122638635,3.745186296880265,-1.00643630234777,125
10307,-0.15107689845466796,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,0.8323905299633674,120
10308,-0.5415731528689621,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,-1.00643630234777,47
10309,-0.8344453436796827,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,-1.00643630234777,60
10310,-0.9320694072832563,-0.06229869037703745,-0.7915931122638635,1.4189073277999942,-1.00643630234777,45
10311,0.9227878011846409,-0.10863836178634266,-0.544428149196116,0.2557678432598587,0.8323905299633674,220
10312,-0.15107689845466796,-0.10863836178634266,-0.08199047635968523,0.2557678432598587,-1.00643630234777,70
10313,1.4053298414320257,-0.10863836178634266,1.1538343389790524,-0.9073716412802768,0.8323905299633674,155
10314,-0.9320694072832563,-0.06229869037703745,-0.7915931122638635,0.2557678432598587,-1.00643630234777,125
10315,1.4053298414320257,-0.06229869037703745,-0.06604434971015313,-0.9073716412802768,0.8323905299633674,115
10316,-0.9320694072832563,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,0.8323905299633674,150
10317,-0.9320694072832563,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,-1.00643630234777,50
10318,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,0.8323905299633674,180
10319,0.5322915467703467,-0.10863836178634266,-0.7915931122638635,3.745186296880265,-1.00643630234777,85
10320,-0.8344453436796827,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,0.8323905299633674,150
10321,0.7275396739774939,-0.10863836178634266,-0.21753255288070805,0.2557678432598587,0.8323905299633674,180
10322,-0.7368212800761091,-0.10863836178634266,-0.7437547323152672,0.2557678432598587,0.8323905299633674,150
10323,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,-1.00643630234777,55
10324,0.14179529235605265,-0.10863836178634266,-0.26537093282930435,-0.9073716412802768,0.8323905299633674,255
10325,-0.7368212800761091,-0.10863836178634266,1.9591137347804233,-0.9073716412802768,0.8323905299633674,300
10326,1.4053298414320257,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,0.8323905299633674,105
10327,-0.6391972164725357,-0.10863836178634266,-0.2733439961540704,0.2557678432598587,0.8323905299633674,325
10328,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,0.8323905299633674,220
10329,-0.2487009620582415,-0.10863836178634266,1.6481642651145474,0.2557678432598587,0.8323905299633674,299
10330,-0.7368212800761091,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,-1.00643630234777,100
10331,0.0441712287524791,-0.10863836178634266,0.9146424392360708,-0.9073716412802768,0.8323905299633674,140
10332,-0.7368212800761091,-0.10863836178634266,-0.3530746294017309,0.2557678432598587,0.8323905299633674,595
10333,1.4053298414320257,-0.01595901896773224,0.4282855764253419,1.4189073277999942,-1.00643630234777,48
10334,1.4053298414320257,-0.10863836178634266,-0.20158642623117595,-0.9073716412802768,0.8323905299633674,99
10335,-1.0296934708868297,-0.10863836178634266,2.1185750012757443,0.2557678432598587,0.8323905299633674,416
10336,1.4053298414320257,-0.06229869037703745,0.611666032894961,1.4189073277999942,-1.00643630234777,99
10337,1.4053298414320257,-0.10863836178634266,0.7631542360655159,0.2557678432598587,0.8323905299633674,165
10338,-0.34632502566181506,-0.10863836178634266,-0.6560510357428407,-0.9073716412802768,-1.00643630234777,75
10339,0.0441712287524791,14.998094517647155,1.6960026450631438,0.2557678432598587,0.8323905299633674,214
10340,1.4053298414320257,-0.06229869037703745,0.08544385346040179,-0.9073716412802768,0.8323905299633674,285
10341,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,-1.00643630234777,110
10342,-0.8344453436796827,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,-1.00643630234777,44
10343,1.4053298414320257,-0.06229869037703745,1.4568107453201622,-0.9073716412802768,-1.00643630234777,130
10344,1.4053298414320257,-0.01595901896773224,-0.07401741303491918,1.4189073277999942,-1.00643630234777,40
10345,-1.0296934708868297,0.44743769512531983,2.022898241378552,0.2557678432598587,-1.00643630234777,100
10346,1.4053298414320257,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,0.8323905299633674,110
10347,1.4053298414320257,-0.06229869037703745,1.3930262387220338,0.2557678432598587,-1.00643630234777,110
10348,1.4053298414320257,-0.10863836178634266,-0.16969417293211175,1.4189073277999942,0.8323905299633674,150
10349,1.4053298414320257,-0.06229869037703745,0.9305885658856029,0.2557678432598587,0.8323905299633674,150
10350,-0.5415731528689621,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,0.8323905299633674,150
10351,-0.053452834851094436,-0.10863836178634266,-0.43280526264939134,-0.9073716412802768,0.8323905299633674,100
10352,-0.8344453436796827,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,-1.00643630234777,59
10353,-0.7368212800761091,-0.10863836178634266,-0.26537093282930435,0.2557678432598587,0.8323905299633674,150
10354,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,1.4189073277999942,-1.00643630234777,75
10355,-0.5415731528689621,-0.10863836178634266,0.619639096219727,0.2557678432598587,0.8323905299633674,235
10356,-1.0296934708868297,-0.01595901896773224,-0.1936133629064099,1.4189073277999942,-1.00643630234777,70
10357,-1.0296934708868297,-0.10863836178634266,2.1185750012757443,-0.9073716412802768,0.8323905299633674,350
10358,0.0441712287524791,-0.10863836178634266,-0.28131705947883645,-0.9073716412802768,0.8323905299633674,148
10359,-1.0296934708868297,-0.10863836178634266,-0.2414517428550062,0.2557678432598587,0.8323905299633674,950
10360,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,0.8323905299633674,175
10361,-0.2487009620582415,-0.10863836178634266,0.7153158561169196,-0.9073716412802768,0.8323905299633674,120
10362,1.4053298414320257,-0.06229869037703745,-0.4567244526236895,-0.9073716412802768,-1.00643630234777,60
10363,-0.9320694072832563,-0.06229869037703745,-0.7915931122638635,-0.9073716412802768,-1.00643630234777,100
10364,-0.9320694072832563,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,0.8323905299633674,213
10365,1.4053298414320257,-0.01595901896773224,0.2608512466052548,1.4189073277999942,0.8323905299633674,100
10366,-0.7368212800761091,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,0.8323905299633674,95
10367,-0.9320694072832563,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,-1.00643630234777,70
10368,-0.6391972164725357,-0.06229869037703745,-0.03415209641108894,1.4189073277999942,0.8323905299633674,200
10369,-1.0296934708868297,-0.10863836178634266,-0.711862479016203,0.2557678432598587,0.8323905299633674,250
10370,-0.2487009620582415,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,-1.00643630234777,99
10371,0.5322915467703467,0.030380652441572967,2.1185750012757443,0.2557678432598587,0.8323905299633674,120
10372,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,1.4189073277999942,-1.00643630234777,80
10373,0.23941935595962618,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,0.8323905299633674,130
10374,-1.0296934708868297,-0.06229869037703745,1.7837063416355703,0.2557678432598587,-1.00643630234777,75
10375,-0.5415731528689621,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,-1.00643630234777,35
10376,0.4346674831667732,-0.06229869037703745,-0.7915931122638635,0.2557678432598587,-1.00643630234777,50
10377,-0.9320694072832563,-0.10863836178634266,-0.7676739222895654,0.2557678432598587,0.8323905299633674,140
10378,1.4053298414320257,-0.10863836178634266,1.3611339854229696,-0.9073716412802768,-1.00643630234777,125
10379,1.4053298414320257,-0.06229869037703745,0.06949772681086969,1.4189073277999942,0.8323905299633674,280
10380,1.4053298414320257,-0.10863836178634266,1.3611339854229696,-0.9073716412802768,0.8323905299633674,125
10381,1.4053298414320257,-0.10863836178634266,-0.7836200489390975,-0.9073716412802768,0.8323905299633674,550
10382,-1.0296934708868297,-0.10863836178634266,0.3724741331519795,-0.9073716412802768,0.8323905299633674,100
10383,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,-1.00643630234777,80
10384,1.4053298414320257,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,0.8323905299633674,68
10385,-0.34632502566181506,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,-1.00643630234777,56
10386,-0.6391972164725357,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,0.8323905299633674,150
10387,-0.5415731528689621,-0.10863836178634266,-0.7756469856143314,0.2557678432598587,0.8323905299633674,300
10388,1.4053298414320257,-0.10863836178634266,-0.5524012125208821,-0.9073716412802768,0.8323905299633674,75
10389,-0.2487009620582415,-0.10863836178634266,0.611666032894961,0.2557678432598587,0.8323905299633674,299
10390,-0.34632502566181506,-0.10863836178634266,-0.7278086056657351,0.2557678432598587,0.8323905299633674,176
10391,-0.7368212800761091,-0.10863836178634266,-0.7915931122638635,3.745186296880265,0.8323905299633674,95
10392,-0.5415731528689621,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,0.8323905299633674,100
10393,1.4053298414320257,-0.10863836178634266,-0.5683473391704141,0.2557678432598587,0.8323905299633674,365
10394,1.4053298414320257,-0.10863836178634266,-0.209559489555942,-0.9073716412802768,0.8323905299633674,177
10395,-1.0296934708868297,-0.10863836178634266,-0.711862479016203,0.2557678432598587,0.8323905299633674,250
10396,-0.8344453436796827,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,0.8323905299633674,150
10397,1.4053298414320257,-0.10863836178634266,-0.21753255288070805,3.745186296880265,0.8323905299633674,125
10398,1.4053298414320257,-0.10863836178634266,-0.010232906436790794,0.2557678432598587,-1.00643630234777,65
10399,-0.44394908926538856,-0.10863836178634266,1.7996524682851023,0.2557678432598587,0.8323905299633674,799
10400,-0.34632502566181506,-0.06229869037703745,-0.5683473391704141,-0.9073716412802768,-1.00643630234777,60
10401,1.4053298414320257,-0.10863836178634266,1.7358679616869739,-0.9073716412802768,0.8323905299633674,175
10402,0.8251637375810674,-0.10863836178634266,-0.39293994602556115,0.2557678432598587,0.8323905299633674,225
10403,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,-1.00643630234777,75
10404,-0.8344453436796827,-0.10863836178634266,-0.7915931122638635,1.4189073277999942,-1.00643630234777,60
10405,-0.9320694072832563,-0.06229869037703745,-0.2733439961540704,-0.9073716412802768,-1.00643630234777,95
10406,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,-1.00643630234777,38
10407,-0.34632502566181506,0.16939966666948858,0.4362586397501079,0.2557678432598587,-1.00643630234777,55
10408,-0.6391972164725357,-0.10863836178634266,-0.544428149196116,0.2557678432598587,0.8323905299633674,400
10409,-0.7368212800761091,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,-1.00643630234777,98
10410,0.7275396739774939,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,-1.00643630234777,40
10411,-0.15107689845466796,-0.06229869037703745,-0.4088860726750932,1.4189073277999942,-1.00643630234777,83
10412,-1.0296934708868297,-0.10863836178634266,-0.7756469856143314,1.4189073277999942,0.8323905299633674,69
10413,1.4053298414320257,0.07672032385087818,1.6720834550888455,0.2557678432598587,-1.00643630234777,82
10414,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,0.8323905299633674,200
10415,-1.0296934708868297,-0.10863836178634266,-0.12982885630828153,-0.9073716412802768,-1.00643630234777,10
10416,-1.0296934708868297,-0.10863836178634266,-0.6002395924694783,0.2557678432598587,-1.00643630234777,50
10417,1.4053298414320257,-0.10863836178634266,-0.26537093282930435,-0.9073716412802768,0.8323905299633674,97
10418,-0.9320694072832563,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,0.8323905299633674,80
10419,-1.0296934708868297,-0.06229869037703745,-0.26537093282930435,-0.9073716412802768,-1.00643630234777,70
10420,0.9227878011846409,-0.10863836178634266,-0.13780191963304758,0.2557678432598587,0.8323905299633674,150
10421,-0.7368212800761091,14.998094517647155,1.919248418156593,0.2557678432598587,0.8323905299633674,229
10422,-0.8344453436796827,-0.10863836178634266,-0.4726705792732216,1.4189073277999942,0.8323905299633674,100
10423,1.4053298414320257,-0.01595901896773224,0.3963933231262777,-0.9073716412802768,-1.00643630234777,55
10424,-1.0296934708868297,-0.10863836178634266,0.5399084629720665,0.2557678432598587,-1.00643630234777,100
10425,-0.6391972164725357,-0.10863836178634266,-0.7756469856143314,0.2557678432598587,0.8323905299633674,99
10426,1.4053298414320257,-0.10863836178634266,1.7837063416355703,-0.9073716412802768,-1.00643630234777,110
10427,-1.0296934708868297,0.12305999526018338,0.7153158561169196,-0.9073716412802768,-1.00643630234777,70
10428,-0.9320694072832563,-0.10863836178634266,0.7392350460912178,1.4189073277999942,-1.00643630234777,44
10429,-1.0296934708868297,-0.10863836178634266,2.1185750012757443,-0.9073716412802768,-1.00643630234777,85
10430,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,0.8323905299633674,149
10431,1.4053298414320257,-0.10863836178634266,-0.3530746294017309,-0.9073716412802768,0.8323905299633674,225
10432,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,0.8323905299633674,250
10433,1.4053298414320257,-0.06229869037703745,0.8668040592874745,-0.9073716412802768,0.8323905299633674,85
10434,1.4053298414320257,0.21573933807879378,2.110601937950978,-0.9073716412802768,-1.00643630234777,169
10435,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,0.8323905299633674,150
10436,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,1.4189073277999942,-1.00643630234777,50
10437,1.4053298414320257,-0.10863836178634266,0.3485549431776814,1.4189073277999942,0.8323905299633674,60
10438,-1.0296934708868297,-0.10863836178634266,-0.7915931122638635,-0.9073716412802768,-1.00643630234777,55
10439,1.4053298414320257,-0.06229869037703745,1.2973494788248412,-0.9073716412802768,0.8323905299633674,125
10440,1.4053298414320257,-0.10863836178634266,-0.7517277956400333,-0.9073716412802768,0.8323905299633674,125
10441,1.4053298414320257,-0.10863836178634266,0.4043663864510437,0.2557678432598587,0.8323905299633674,90
10442,-0.44394908926538856,-0.10863836178634266,-0.7915931122638635,0.2557678432598587,0.8323905299633674,128
